強化筋肉,0,3,０,自身,防御Ⅰ+【爆発】無効化
リミッター,0,0,,,破壊されたら行動値+２
のうみそ,0,0,,,行動値２
アドレナリン,0,0,,,行動値１
リフレックス,0,0,,,行動値１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,0,3,0,肉弾攻撃3
ボルトヘッド,0,0,1,自身,支援2
肉の盾,0,3,0,0～1,ダメージに付随する効果全てを打ち消す
強化筋肉,0,3,0,自身,防御1+「爆発」無効
スチールボーン,0,3,1,自身,防御1+「切断」無効
ほね,0,1,3,自身,移動1
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
アーマースキン,0,3,0,自身,防御1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
リミッター,0,0,なし,自身,戦闘中、損傷したなら最大行動値+2
のうみそ,4,0,,,2
めだま,4,0,,,1
あご,4,1,2,0,肉弾攻撃3
こぶし,5,1,2,0,肉弾攻撃１
うで,5,2,1,0,支援１
かた,5,1,4,自身,移動１
せぼね,6,1,1,自身,次カウントで使うマニューバ１つのコスト-1
はらわた,6,0,,,
はらわた,6,0,,,
はらわた,6,0,,,
ほね,7,1,3,自身,移動１
ほね,7,1,3,自身,移動１
あし,7,2,1,0,妨害１
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0〜1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+「切断」無効
強化筋肉,0,3,0,自身,防御1+「爆発」無効
リミッター,0,0,なし,自身,このパーツが損傷した時、宣言することで最大行動値に+2してもよい。バトルパート終了までこの効果は続き、効果中はこのパーツを修復できない
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0〜1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+「切断」無効
強化筋肉,0,3,0,自身,防御1+「爆発」無効
リミッター,0,0,なし,自身,このパーツが損傷した時、宣言することで最大行動値に+2してもよい。バトルパート終了までこの効果は続き、効果中はこのパーツを修復できない
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0〜1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+「切断」無効
強化筋肉,0,3,0,自身,防御1+「爆発」無効
リミッター,0,0,なし,自身,このパーツが損傷した時、宣言することで最大行動値に+2してもよい。バトルパート終了までこの効果は続き、効果中はこのパーツを修復できない
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
めだま,0,0,なし,自身,行動値1
,0,0,,,
ボルトヘッド,4,2,1,自身,支援2
アドレナリン,4,0,なし,自身,最大行動値+1
リフレックス,4,0,なし,自身,最大行動値+1
のうみそ,4,0,なし,自身,最大行動値+2
めだま,4,0,なし,自身,最大行動値+1
あご,4,1,2,0,肉弾攻撃１
,0,0,,,
大鉈（斧）,5,1,3,0,白兵攻撃3
強化筋肉（合金トランク）,5,3,0,自身,防御1+「爆発」無効
こぶし,5,1,2,0,肉弾攻撃１
うで,5,2,1,0,支援１
かた,5,1,4,自身,移動１
,0,0,,,
肉の盾,6,3,0,0〜1,ダメージに付随する効果全てを打ち消す
スチールボーン,6,3,1,自身,防御1+「切断」無効
アーマースキン,6,3,0,自身,防御1
せぼね,6,1,1,自身,次カウントで使うマニューバ１つのコスト-1
はらわた,6,0,なし,なし,なし
はらわた,6,0,なし,なし,なし
はらわた,6,0,なし,なし,なし
リミッター,6,0,なし,自身,このパーツが損傷した時、宣言することで最大行動値に+2してもよい。バトルパート終了までこの効果は続き、効果中はこのパーツを修復できない
,0,0,,,
ほね,7,1,3,自身,移動１
ほね,7,1,3,自身,移動１
あし,7,2,1,0,妨害１
,0,0,,,
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボトルヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付属する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+切断無効
強化筋肉,0,3,0,自身,防御1+爆発無効
リミッター,0,0,なし,自身,戦闘中、損傷したなら最大行動値+2
のうみそ,0,0,なし,自身,2
アドレナリン,0,0,なし,自身,2
リフレックス,0,0,なし,自身,1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,0,1,3,0,肉弾３
ほね,0,1,３,自身,移動１
ボルトヘッド,0,2,１,自身,支援２
肉の盾,0,3,０,０～１,ダメージに付随する効果全て打ち消し
アーマースキン,0,3,０,自身,防御１
スチールボーン,0,3,１,自身,防御１+「切断」無効
強化筋肉,0,3,０,自身,防御１+「爆発」無効
リミッター,0,0,なし,自身,損傷したら最大行動値+２
のうみそ,0,0,,,２
アドレナリン,0,0,,,１
リフレックス,0,0,,,１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,3,0,肉弾攻撃3
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果を全て打ち消す
ほね,0,1,3,自身,移動1
アーマースキン,0,3,0,自身,防御1
強化筋肉,0,3,0,自身,防御1+爆発無効
スチールボーン,0,3,1,自身,防御1+切断無効
のうみそ,0,0,,,2
リフレックス,0,0,,,1
アドレナリン,0,0,,,1
分厚い皮膚,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
リミッター,0,0,,,破壊した場合、行動値+2
怪物の腕,0,1,3,0,肉弾攻撃3
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果を全て打ち消す
ほね,0,1,3,自身,移動1
アーマースキン,0,3,0,自身,防御1
強化筋肉,0,3,0,自身,防御1+爆発無効
スチールボーン,0,3,1,自身,防御1+切断無効
のうみそ,0,0,,,2
リフレックス,0,0,,,1
アドレナリン,0,0,,,1
分厚い皮膚,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
リミッター,0,0,,,破壊した場合、行動値+2
怪物の腕,0,1,3,0,肉弾攻撃3
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果を全て打ち消す
ほね,0,1,3,自身,移動1
アーマースキン,0,3,0,自身,防御1
強化筋肉,0,3,0,自身,防御1+爆発無効
スチールボーン,0,3,1,自身,防御1+切断無効
のうみそ,0,0,,,2
リフレックス,0,0,,,1
アドレナリン,0,0,,,1
分厚い皮膚,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
リミッター,0,0,,,破壊した場合、行動値+2
怪物の腕,0,1,3,0,肉弾攻撃3
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果を全て打ち消す
ほね,0,1,3,自身,移動1
アーマースキン,0,3,0,自身,防御1
強化筋肉,0,3,0,自身,防御1+爆発無効
スチールボーン,0,3,1,自身,防御1+切断無効
のうみそ,0,0,,,2
リフレックス,0,0,,,1
アドレナリン,0,0,,,1
分厚い皮膚,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
リミッター,0,0,,,破壊した場合、行動値+2
怪物の腕,0,1,3,0,肉弾攻撃3
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果を全て打ち消す
ほね,0,1,3,自身,移動1
アーマースキン,0,3,0,自身,防御1
強化筋肉,0,3,0,自身,防御1+爆発無効
スチールボーン,0,3,1,自身,防御1+切断無効
のうみそ,0,0,,,2
リフレックス,0,0,,,1
アドレナリン,0,0,,,1
分厚い皮膚,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
リミッター,0,0,,,破壊した場合、行動値+2
怪物の腕,0,1,3,0,肉弾攻撃3
おおつの,0,0,,,射程0肉弾マニューバで、１カウントにつき1度、大成功したら連撃（敵なので転倒なし）
狂鬼,0,0,,,肉弾攻撃の出目+1
肉の盾,0,3,0,0~1,ダメージに付随する効果を全て打ち消す
のうみそ,0,0,,,2
リフレックス,0,0,,,1
アドレナリン,0,0,,,1
アーマースキン,0,3,0,自身,防御1
強化筋肉,0,3,0,自身,防御1+爆発無効
スチールボーン,0,3,1,自身,防御1+切断無効
はりつき,0,1,3,自身,移動1、妨害不可
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
分厚い皮膚,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
リミッター,0,0,,,破壊した場合、行動値+2
怪物の腕,0,1,3,0,肉弾攻撃３
ほね,0,1,3,自身,移動１
ボトルヘッド,0,2,1,自身,支援２
肉の盾,0,3,0,0~1,ダメージに付随する効果を全て打ち消す
アーマースキン,0,3,0,自身,防御１
スチールボーン,0,3,1,自身,防御１+「切断」無効
強化筋肉,0,3,0,自身,防御１+「爆発」無効
リミッター,0,0,なし,自身,戦闘中、損傷したなら最大行動値+２
のうみそ,0,0,なし,自身,最大行動値+２
アドレナリン,0,0,なし,自身,最大行動値+１
リフレックス,0,0,なし,自身,最大行動値+１
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,0,1,３,０,肉弾攻撃３
ほね,0,1,３,０,移動１
ボルトヘッド,0,2,１,自身,支援２
肉の盾,0,4,０,０～１,ﾀﾞﾒｰｼﾞに付随する効果を無効化
アーマースキン,0,3,０,自身,防御１
スチールボーン,0,3,１,自身,防御１+【切断】無効化
強化筋肉,0,3,０,自身,防御Ⅰ+【爆発】無効化
リミッター,0,0,,,破壊されたら行動値+２
のうみそ,0,0,,,行動値２
アドレナリン,0,0,,,行動値１
リフレックス,0,0,,,行動値１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,3,0,肉弾3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0～1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1＋切断無効
強化筋肉,0,3,0,自身,防御1＋爆発無効
リミッター,0,0,,自身,損傷したら最大行動値+2
のうみそ,0,0,,,最大行動値+2
アドレナリン,0,0,,,最大行動値+1
リフレックス,0,0,,,最大行動値+1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,3,0,肉弾３
ほね,0,1,3,,移動１
ボルトヘッド,0,2,1,,支援２
肉の盾,0,3,0,0~1,ダメージに付属する効果全てを打ち消す
アーマースキン,0,3,0,,防御１
スチールボーン,0,3,1,,防御１＋切断無効
強化筋肉,0,3,0,,防御１＋爆発無効
リミッター,0,0,,,損傷時、最大行動値＋２
のうみそ,0,0,,,2
アドレナリン,0,0,,,1
リフレックス,0,0,,,
はらわた,6,0,,,
はらわた,6,0,,,
はらわた,6,0,,,
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0～1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1＋切断無効
強化筋肉,0,3,0,自身,防御1＋爆発無効
リミッター,0,0,なし,自身,戦闘中、損傷したなら最大行動値+2
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,0,1,3,0,肉弾攻撃３
ほね,0,1,3,自身,移動１
ボルトヘッド,0,2,1,自身,支援２
肉の盾,0,3,0,0~1,ダメージに付随する効果を全て打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御１+「切断」無効
強化筋肉,0,3,0,自身,防御1+「爆発」無効
リミッター,0,0,なし,自身,損傷時、行動値+2
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,0,1,３,０,肉弾攻撃３
ほね,0,1,３,０,移動１
ボルトヘッド,0,2,１,自身,支援２
肉の盾,0,4,０,０～１,ﾀﾞﾒｰｼﾞに付随する効果を無効化
アーマースキン,0,3,０,自身,防御１
スチールボーン,0,3,１,自身,防御１+【切断】無効化
強化筋肉,0,3,０,自身,防御Ⅰ+【爆発】無効化
リミッター,0,0,,,破壊されたら行動値+２
のうみそ,0,0,,,行動値２
アドレナリン,0,0,,,行動値１
リフレックス,0,0,,,行動値１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,3,0,肉弾攻撃３
ほね,0,0,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージの不随効果を打ち消す
アーマスキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+切断無効
強化筋肉,0,3,0,自身,防御1+爆発無効
リミッター,0,0,なし,自身,戦闘中に破損した場合、最大行動値+2
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,
はらわた,0,0,なし,なし,
はらわた,0,0,なし,なし,
怪物の腕,0,1,3,0,肉弾攻撃３
ほね,0,0,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージの不随効果を打ち消す
アーマスキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+切断無効
強化筋肉,0,3,0,自身,防御1+爆発無効
リミッター,0,0,なし,自身,戦闘中に破損した場合、最大行動値+2
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,
はらわた,0,0,なし,なし,
はらわた,0,0,なし,なし,
のうみそ,4,0,,,2
リミッター,4,0,,自身,損傷したら最大行動値+2
アドレナリン,4,0,,自身,最大行動値+1
リフレックス,4,0,,自身,最大行動値+1
ボルトヘッド,4,2,1,自身,支援2
怪物の腕,5,1,3,0,肉弾攻撃3
強化筋肉,5,3,0,自身,防御1+爆発無効
アーマースキン,5,3,0,自身,防御1
肉の盾,6,3,0,0～1,ダメージ付随効果を打ち消す（切断、連撃、全体攻撃など）
はらわた,6,0,,,
はらわた,6,0,,,
はらわた,6,0,,,
ほね,7,1,3,自身,移動１
スチールボーン,7,3,1,自身,防御1+切断無効
怪物の腕,5,1,3,0,肉弾3
ほね,7,1,3,自身,移動1
ボルトヘッド,4,2,1,自身,支援2
肉の盾,6,3,0,0～1,ダメージに付随する効果全てを打ち消す
アーマースキン,6,3,0,自身,防御1
スチールボーン,6,3,1,自身,防御1＋切断無効
強化筋肉,6,3,0,自身,防御1＋爆発無効
リミッター,4,0,,自身,損傷したら最大行動値+2
のうみそ,4,0,,,最大行動値+2
アドレナリン,4,0,,,最大行動値+1
リフレックス,6,0,,,最大行動値+1
はらわた,6,0,,,
はらわた,6,0,,,
はらわた,6,0,,,
怪物の腕,0,1,3,0,肉弾攻撃３
ほね,0,1,3,,移動１
ボルトヘッド,0,2,1,,支援２
肉の盾,0,3,0,0-1,ダメージ付随効果を無効化
アーマースキン,0,3,0,,防御１
スチールボーン,0,3,1,,防御１＋「切断」無効
強化筋肉,0,3,0,,防御１＋「爆発」無効
リミッター,0,0,,,戦闘中、損傷したなら最大行動値＋２
のうみそ,0,0,,,最大行動値＋２
アドレナリン,0,0,,,最大行動値＋１
リフレックス,0,0,,,最大行動値＋１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,0,,,
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果を消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1切断無効
強化筋肉,0,3,0,自身,防御1爆発無効
リミッター,0,0,なし,自身,壊れたら最大行動値+2
のうみそ,0,0,,,
アドレナリン(めだま),0,0,,,
リフレックス(めだま),0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+切断無効
強化筋肉,0,3,0,自身,防御1+爆発無効
リミッター,0,0,なし,自身,戦闘中、損傷したなら最大行動値+2
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,4,1,3,0,肉弾攻撃3
ほね,4,1,3,自身,移動1
ボルトヘッド,4,2,1,自身,支援2
肉の盾,4,3,0,0~1,ダメージに付随する効果全てを打ち消す
アーマースキン,4,3,0,自身,防御1
スチールボーン,4,3,1,自身,防御1+切断無効
強化筋肉,4,3,0,自身,防御1+爆発無効
リミッター,4,0,なし,自身,戦闘中、損傷したなら最大行動値+2
のうみそ,4,0,なし,自身,最大行動値+2
アドレナリン,4,0,なし,自身,最大行動値+1
リフレックス,4,0,なし,自身,最大行動値+1
はらわた,4,0,なし,なし,なし
はらわた,4,0,なし,なし,なし
はらわた,4,0,なし,なし,なし
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+切断無効
強化筋肉,0,3,0,自身,防御1+爆発無効
長い腕,0,0,なし,自身,肉弾・白兵攻撃の射程+1
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+切断無効
強化筋肉,0,3,0,自身,防御1+爆発無効
長い腕,0,0,なし,自身,肉弾・白兵攻撃の射程+1
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物のうで,0,1,3,0,肉弾攻撃３
ほね,0,1,３,,移動１
ボルトヘッド,0,2,１,自身,支援２
肉の盾,0,3,０,０－１,ダメージに付属する効果全て打ち消す
アーマースキン,0,3,０,自身,防御1
スチールボーン,0,3,１,自身,防御＋１切断無効
強化筋肉,0,3,０,自身,防御１爆発無効
リミッター,0,0,,,負傷したら行動値＋２
のうみそ,0,0,,,行動値２
リフレックス,0,0,,,行動値１
アドレナリン,0,0,,,行動値１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,３,０,肉弾攻撃３
ほね,0,1,３,,移動１
ボルトヘッド,0,2,１,自身,支援１
肉の盾,0,3,０,０－１,ダメージに付随する効果を全て打ち消す
アーマースキン,0,3,０,自身,防御１
強化筋肉,0,3,０,自身,防御１＋「爆発」無効化
【リミッター】,0,0,,,このパーツがバトルパート中に損傷した時、宣言することで最大行動値に＋２してもよい。バトルパート終了までこの効果は続き、効果中はこのパーツを修復できない。
のうみそ,0,0,,,＋２
アドレナリン,0,0,,,＋１
リフレックス,0,0,,,＋１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
【狂鬼】,0,0,,,肉弾攻撃マニューバの攻撃判定において、出目＋１してもよい。
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0~1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1+「切断」無効
強化筋肉,0,3,0,自身,防御1+「爆発」無効
リミッター,0,0,なし,自身,損傷時最大行動値+2
のうみそ,0,0,なし,自身,最大行動値+2
アドレナリン,0,0,なし,自身,最大行動値+1
リフレックス,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0～1,ダメージに付随する効果を打ち消す
アーマースキン,0,3,0,自身,防御１
スチールボーン,0,3,1,自身,防御１+切断無効
強化筋肉,0,3,0,自身,防御１+爆発無効
リミッター,0,0,,自身,戦闘中このパーツが損傷したなら、戦闘終了時まで最大行動値+2
のうみそ,0,0,,,2
アドレナリン,0,0,,,1
リフレックス,0,0,,,1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,4,1,3,0,肉弾3
ほね,4,1,3,自身,移動1
ボルトヘッド,4,2,1,自身,支援2
肉の盾,4,3,0,0～1,ダメージに付随する効果全てを打ち消す
アーマースキン,4,3,0,自身,防御1
スチールボーン,4,3,1,自身,防御1＋「切断」無効
強化筋肉,4,3,0,自身,防御1＋「爆発」無効
リミッター,4,0,,自身,損傷したら最大行動値+2
のうみそ,4,0,,,最大行動値+2
アドレナリン,4,0,,,最大行動値+1
リフレックス,4,0,,,最大行動値+1
はらわた,4,0,,,
はらわた,4,0,,,
はらわた,4,0,,,
怪物の腕,0,1,３,０,肉弾攻撃３
ほね,0,1,３,０,移動１
ボルトヘッド,0,2,１,自身,支援２
肉の盾,0,4,０,０～１,ﾀﾞﾒｰｼﾞに付随する効果を無効化
アーマースキン,0,3,０,自身,防御１
スチールボーン,0,3,１,自身,防御１+【切断】無効化
強化筋肉,0,3,０,自身,防御Ⅰ+【爆発】無効化
リミッター,0,0,,,破壊されたら行動値+２
のうみそ,0,0,,,行動値２
アドレナリン,0,0,,,行動値１
リフレックス,0,0,,,行動値１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,３,０,肉弾攻撃３
ほね,0,1,３,０,移動１
ボルトヘッド,0,2,１,自身,支援２
肉の盾,0,4,０,０～１,ﾀﾞﾒｰｼﾞに付随する効果を無効化
アーマースキン,0,3,０,自身,防御１
スチールボーン,0,3,１,自身,防御１+【切断】無効化
強化筋肉,0,3,０,自身,防御Ⅰ+【爆発】無効化
リミッター,0,0,,,破壊されたら行動値+２
のうみそ,0,0,,,行動値２
アドレナリン,0,0,,,行動値１
リフレックス,0,0,,,行動値１
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の腕,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
ボルトヘッド,0,2,1,自身,支援2
肉の盾,0,3,0,0～1,ダメージに付随する効果全てを打ち消す
アーマースキン,0,3,0,自身,防御1
スチールボーン,0,3,1,自身,防御1＋「切断」無効
強化筋肉,0,3,0,自身,防御1＋「爆発」無効
