自動制御装置,6,0,,自身,パーツ破損でもターン終了時までマニューバ使用可
分解ガス,5,1,3,1,射撃攻撃1+全体攻撃
ほね,7,1,3,自身,移動１
分解ガス,0,1,３,１,射撃攻撃１+全体攻撃
ほね,0,1,３,自身,移動１
自動制御装置,0,0,,,パーツを損傷してもﾀｰﾝ終了までは使用可能
のうみそ,0,0,,,最大行動値２
はらわた,0,0,,,
はらわた,0,0,,,
分解ガス,0,1,3,1,射撃攻撃1+全体攻撃
ほね,0,0,,,
自動制御装置,0,0,なし,自身,パーツを損傷してもターン終了まで使える
対策装備,0,0,なし,自身,自分と味方の全体攻撃のダメージを受けない
のうみそ,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
分解ガス,1,1,3,1,射撃攻撃１+全体攻撃
ほね,0,1,3,自身,移動１
のうみそ,0,0,,,最大行動値２
はらわた,0,0,,,
はらわた,0,0,,,
自動制御装置,0,0,なし,自身,パーツを損傷してもターン終了までマニューバしようかのう
対策装置,0,0,なし,自身,自身・味方の全体攻撃によるダメージ無効
分解ガス,0,1,３,１,射撃攻撃１＋全体攻撃
ほね,0,1,３,,移動１
自動制御装置,0,0,,,パーツを損傷してもターン終了までマニューバ使用可
対策装備,0,0,,,自身・味方の全体攻撃によるダメージ無効
のうみそ,0,0,,,＋２
はらわた,0,0,,,
はらわた,0,0,,,
【ゾンビボム】,0,0,,,このパーツがバトルパート中に損傷した時、自身に対して判定値８の「砲撃攻撃２＋爆発＋全体攻撃」が発生する。ただし、この効果に対して「ラピッド」「ジャッジ」タイミングは発生しない。
【アドレナリン】,0,0,,,＋１
