選ばれし美貌,4,2,2,0,妨害2、1ﾀｰﾝ何度でも使用可(ただし1判定1回)
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象ｴﾘｱの任意のﾚｷﾞｵﾝをｻｲｺﾛの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃[対象ｴﾘｱのｿﾞﾝﾋﾞの数÷10](切捨て)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らす、その数に等しいﾀﾞﾒｰｼﾞを軽減する、1ﾀｰﾝに何度でも使用可
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし臓物,6,0,,,
麗しきﾄﾞﾚｽ,6,0,,,
選ばれし肌,6,3,1,自身,防御
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ﾀｰﾝ終了まで、自身を対象とする全ての攻撃判定判定の出目-1(全体攻撃では、自身への判定値のみ-1)
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい
選ばれし唇,4,2,0,0～1,支援2、自身に対しては不可
選ばれし脳,4,0,なし,自身,最大行動値+2
選ばれし瞳,4,0,なし,自身,最大行動値+1
死者融合,5,1,2,0～1,増援(ブッチャー×1)対象のエリアのレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃(対象のエリアのゾンビの数÷10)(切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らし、その分ダメージを減少する、1ターンに何度でも使用可
選ばれし手,5,0,なし,自身,最大行動値+1
選ばれし指先,5,0,なし,自身,最大行動値+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動値+1
選ばれし骨格,6,0,なし,自身,最大行動値+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
選ばれし脚,7,2,1,0,妨害1
円舞曲,7,4,1,自身,ターン終了まで自信を対象とする攻撃判定の出目-1
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
怪物のアゴ,0,1,3,0,肉弾攻撃3
節足,0,1,3,自身,移動1
粘液塊,0,2,1,0～1,妨害1
強化外骨格,0,3,1,自身,防御2
突進,0,4,1,,自身の移動時宣言。移動前後の対象1に肉弾攻撃3
平気,0,0,,自身,パーツを損傷してもﾀｰﾝ終了時までは使用可
巨体,0,0,,自身,【転倒】【移動】を無効
中枢神経,0,0,,,行動値2
めだま,0,0,,,行動値1
常時飢餓,0,0,,,行動値1
はらわた,0,0,,,皆に人気のはらわたさんが必殺技じゃないはずがない!
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
亡者の目覚め,4,1,3,0～1,増援(ｿﾞﾝﾋﾞ×ｻｲｺﾛの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ﾀｰﾝ何度でも使用可(ただし1判定1回)
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象ｴﾘｱの任意のﾚｷﾞｵﾝをｻｲｺﾛの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃[対象ｴﾘｱのｿﾞﾝﾋﾞの数÷10](切捨て)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らす、その数に等しいﾀﾞﾒｰｼﾞを軽減する、1ﾀｰﾝに何度でも使用可
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし臓物,6,0,,,
麗しきﾄﾞﾚｽ,6,0,,,
選ばれし肌,6,3,1,自身,防御
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ﾀｰﾝ終了まで、自身を対象とする全ての攻撃判定判定の出目-1(全体攻撃では、自身への判定値のみ-1)
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
亡者の目覚め,4,1,3,0～1,増援(ｿﾞﾝﾋﾞ×ｻｲｺﾛの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ﾀｰﾝ何度でも使用可(ただし1判定1回)
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象ｴﾘｱの任意のﾚｷﾞｵﾝをｻｲｺﾛの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃[対象ｴﾘｱのｿﾞﾝﾋﾞの数÷10](切捨て)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らす、その数に等しいﾀﾞﾒｰｼﾞを軽減する、1ﾀｰﾝに何度でも使用可
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし臓物,6,0,,,
麗しきﾄﾞﾚｽ,6,0,,,
選ばれし肌,6,3,1,自身,防御
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ﾀｰﾝ終了まで、自身を対象とする全ての攻撃判定判定の出目-1(全体攻撃では、自身への判定値のみ-1)
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
亡者の目覚め,4,1,3,0～1,増援(ｿﾞﾝﾋﾞ×ｻｲｺﾛの出目分)
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象ｴﾘｱの任意のﾚｷﾞｵﾝをｻｲｺﾛの出目分だけ減らす
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし臓物,6,0,,,
麗しきﾄﾞﾚｽ,6,0,,,
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
人形遣い,5,1,2,0～2,他の手駒にのみ使用可。対象はこのカウントに任意のマニューバ1つをコスト0で使用してよい。
選ばれし美貌(エンバーミング),4,2,2,0,防御2、1ターンに何度でも使用可。一つの判定に重複不可
亡者の目覚め,4,1,3,0-1,増援(ゾンビ×サイコロの出目分)
選ばれし唇,4,2,0,0-1,支援2、自身に対しては使用不可
選ばれし脳(のうみそ),4,0,なし,自身,行動値+2
選ばれし瞳(めだま),4,0,なし,自身,行動値+1
操り人形糸,5,1,3,0-1,白兵1+切断+連撃(対象エリア内のゾンビの数/10、切り捨て)
奴隷の献身(屍肉の盾),5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージをダメージを減少する、1ターンに何度でも使用可
死者融合,5,1,2,0-1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分減らす
選ばれし手(リフレックス),5,0,なし,自身,行動値+1
選ばれし指先(アドレナリン),5,0,なし,自身,行動値+1
選ばれし肌(うろこ),6,3,1,自身,防御2
選ばれし心臓(しんぞう),6,0,なし,自身,行動値+1
選ばれし骨格(しっぽ),6,0,なし,自身,行動値+1
選ばれし臓腑(はらわた),6,0,なし,なし,なし
麗しきドレス(はらわた),6,0,なし,なし,なし
円舞曲,7,4,1,自身,ターン終了まで自身を対象とするすべての攻撃判定の出目-1(全体攻撃では自身のみ-1)
女王の歩み(はりつき),7,1,3,自身,移動1、移動妨害無効
選ばれし脚(あし),7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい
選ばれし者,4,2,0,0～1,支援2、自身には使用不可
死者融合,5,1,2,0～1,増援(ブッチャーx1)、対象エリアのレギオンをサイコロの出目だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1、切断、連撃[対象エリアのゾンビの数/10(切り捨て)]
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす。その数に等しいダメージを減少する。1ターンに何度でも使用可能
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
女王の歩み,7,1,3,自身,移動1、移動妨害無効
円舞曲,7,4,1,自身,ターン終了まで自身を対象とするすべての攻撃判定の出目-1、全体攻撃は自分のみ
選ばれし脳,4,0,,,2
選ばれし瞳,4,0,,,1
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい
選ばれし者,4,2,0,0～1,支援2、自身には使用不可
死者融合,5,1,2,0～1,増援(ブッチャーx1)、対象エリアのレギオンをサイコロの出目だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1、切断、連撃[対象エリアのゾンビの数/10(切り捨て)]
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす。その数に等しいダメージを減少する。1ターンに何度でも使用可能
選ばれし手,5,0,,,1
選ばれし指先,5,0,,,1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,,,1
選ばれし骨格,6,0,,,1
女王の歩み,7,1,3,自身,移動1、移動妨害無効
円舞曲,7,4,1,自身,ターン終了まで自身を対象とするすべての攻撃判定の出目-1、全体攻撃は自分のみ
亡者の目覚め,4,1,3,0-1,
選ばれし美貌,4,2,2,0,
選ばれし唇,4,2,0,0-1,
選ばれし脳,4,0,0,自身,2
選ばれし瞳,4,0,0,自身,1
死者融合,5,1,2,0-1,
操り人形糸,5,1,3,0-1,
奴隷の献身,5,3,1,自身,
選ばれし手,5,0,0,自身,1
選ばれし指先,5,0,0,自身,1
選ばれし肌,6,3,1,自身,
選ばれし心臓,6,0,0,自身,1
選ばれし骨格,6,0,0,自身,1
選ばれし臓腑,6,0,0,なし,
麗しきドレス,6,0,0,なし,
女王の歩み,7,1,3,自身,
選ばれし脚,7,2,1,0,
円舞曲,7,4,1,自身,
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可肉弾攻撃
選ばれし脳,4,0,なし,自身,最大行動値+2
選ばれし瞳,4,0,なし,自身,最大行動値+1
死者融合,5,1,2,0～1,増援(ブッチャー×1)対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、
選ばれし手,5,0,なし,自身,最大行動値+1
選ばれし指先,5,0,なし,自身,最大行動値+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動値+1
選ばれし骨格,6,0,なし,自身,最大行動値+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
選ばれし脚,7,2,1,0,妨害1
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目-1(全体攻撃では、自身への判定値のみ-1)
選ばれし脳,4,0,なし,自身,最大行動徝+2
選ばれし瞳,4,0,なし,自身,最大行動徝+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
亡者の,4,1,3,0-1,
美貌,4,2,2,0,妨害2 何度でも
唇,4,2,0,0,支援2
脳,4,0,1,0,行動2
瞳,4,0,3,0-3,行動1
死者融合,5,1,2,0-1,ブッチャー レギオン減る
操り人形糸,5,1,3,0-1,白兵1 切断 連撃 ゾンビ÷10
奴隷の献身,5,3,1,,レギオン減らしてダメージ減少
手,5,0,,,行動1
指先,5,2,1,,行動1
肌,6,3,1,,防御2
心臓,6,0,,,行動1
骨格,6,0,,,行動1
ぞうふ,6,0,,,1
ドレス,6,0,,,1
あゆみ,7,1,3,,移動1
あし,7,2,1,,妨害1
円舞曲,7,4,1,,判定―1
選ばれし脳,4,0,なし,自身,最大行動徝+2
選ばれし瞳,4,0,なし,自身,最大行動徝+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
選ばれし脳,4,0,なし,自身,最大行動徝+2
選ばれし瞳,4,0,なし,自身,最大行動徝+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
選ばれし脳,4,0,なし,自身,最大行動徝+2
選ばれし瞳,4,0,なし,自身,最大行動徝+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
選ばれし脳,4,0,なし,自身,最大行動徝+2
選ばれし瞳,4,0,なし,自身,最大行動徝+1
選ばれし臓腑,6,0,なし,なし,なし
麗しきドレス,6,0,なし,なし,なし
選ばれし脚,7,2,1,0,妨害1
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複使用不可
選ばれし唇,4,2,0,0～1,支援2、自身に対しては使用不可
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切り捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可能
選ばれし手,5,0,なし,自身,最大行動徝+1
選ばれし指先,5,0,なし,自身,最大行動徝+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動徝+1
選ばれし骨格,6,0,なし,自身,最大行動徝+1
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定の出目‐1(全体攻撃では、自身への判定徝のみ‐1)
亡者の目覚め,4,1,3,0～1,増援(ゾンビ×サイコロの出目分)
選ばれし美貌,4,2,2,0,妨害2、1ターンに何度使ってもよい、1回の判定に重複不可
選ばれし唇,4,2,2,0～1,支援2、自身に対しては使用不可
選ばれし脳,4,0,なし,自身,最大行動値+2
選ばれし瞳,4,0,なし,自身,最大行動値+1
死者融合,5,1,2,0～1,増援(ブッチャー×1)、対象エリアの任意のレギオンをサイコロの出目分だけ減らす
操り人形糸,5,1,3,0～1,白兵攻撃1+切断+連撃[対象エリアのゾンビの数÷10](切捨て)
奴隷の献身,5,3,1,自身,同エリアのレギオンを任意の数減らす、その数に等しいダメージを減少する、1ターンに何度でも使用可
選ばれし手,5,0,なし,自身,最大行動値+1
選ばれし指先,5,0,なし,自身,最大行動値+1
選ばれし肌,6,3,1,自身,防御2
選ばれし心臓,6,0,なし,自身,最大行動値+1
選ばれし骨格,6,0,なし,自身,最大行動値+1
選ばれし臓腑,6,0,なし,自身,なし
麗しきドレス,6,0,なし,自身,なし
女王の歩み,7,1,3,自身,移動1、「移動妨害」無効
選ばれし脚,7,2,1,0,妨害1
円舞曲,7,4,1,自身,ターン終了まで、自身を対象とする全ての攻撃判定への出目-1(全体攻撃では、自身への判定値のみ-1)
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
選ばれし指先,5,0,,,最大行動値1
操り人形糸,5,1,3,0～1,白兵攻撃1+連撃(対象エリアのｿﾞﾝﾋﾞの数÷10)
奴隷の献身,5,3,1,自身,同ｴﾘｱのﾚｷﾞｵﾝを任意の数減らし、減らした分ﾀﾞﾒｰｼﾞ減少。1ﾀｰﾝに何度でも使用可
選ばれし心臓,6,0,,,最大行動値1
選ばれし骨格,6,0,,,最大行動値1
選ばれし肌,6,3,1,自身,防御2
選ばれし臓腑,6,0,,,
麗しきドレス,6,0,,,
円舞曲,7,4,1,自身,宣言ﾀｰﾝ中、全ての攻撃判定-1
選ばれし脚,7,2,1,0,妨害1
女王の歩み,7,1,3,自身,移動1、【移動妨害】無効
亡者の目覚め,4,1,3,0～1,増援(ゾンビxサイコロの出目)
選ばれし脳(のうみそ,4,0,,,最大行動値2
選ばれし瞳(めだま,4,0,,,最大行動値1
選ばれし唇,4,2,0,0～1,支援2、自身には不可
選ばれし美貌,4,2,2,0,妨害2(エンバーミング相当
死者融合,5,1,2,0～1,増援(ブッチャー)、対象エリアのﾚｷﾞｵﾝを出目分減らす
選ばれし手,5,0,,,最大行動値1
