ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」無効化
長い腕,0,0,なし,自身,肉弾白兵攻撃の射程を+1
長い脚,0,0,なし,自身,移動距離+1
のうみそ,0,0,なし,自身,最大行動値+2
リフレックス,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」無効化
長い腕,0,0,なし,自身,肉弾白兵攻撃の射程を+1
長い脚,0,0,なし,自身,移動距離+1
のうみそ,0,0,なし,自身,最大行動値+2
リフレックス,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」無効化
長い腕,0,0,なし,自身,肉弾白兵攻撃の射程を+1
長い脚,0,0,なし,自身,移動距離+1
のうみそ,0,0,なし,自身,最大行動値+2
リフレックス,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」無効化
長い腕,0,0,なし,自身,肉弾白兵攻撃の射程を+1
長い脚,0,0,なし,自身,移動距離+1
のうみそ,0,0,なし,自身,最大行動値+2
リフレックス,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」無効化
長い腕,0,0,なし,自身,肉弾白兵攻撃の射程を+1
長い脚,0,0,なし,自身,移動距離+1
のうみそ,0,0,なし,自身,最大行動値+2
リフレックス,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,自身が与える白兵・肉弾ダメージ+2
超強化筋肉,0,3,1,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」を無効化して良い
長い腕,0,0,なし,自身,肉弾・白兵攻撃マニューバの射程+1してよい
長い足,0,0,なし,自身,移動マニューバの移動距離を+1してよい
のうみそ,0,0,なし,自身,行動値+2
アドレナリン,0,0,なし,自身,行動値+1
リフレックス,0,0,なし,自身,行動値+1
はらわた,0,0,なし,自身,
はらわた,0,0,なし,自身,
はらわた,0,0,なし,自身,
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」無効化
長い腕,0,0,なし,自身,肉弾白兵攻撃の射程を+1
長い脚,0,0,なし,自身,移動距離+1
のうみそ,0,0,なし,自身,最大行動値+2
リフレックス,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の手,4,1,3,0,肉弾攻撃3
ほね,4,1,3,自身,移動1
かた,4,1,4,自身,移動1
感覚制御マスク,4,2,1,自身,支援2
スパイク,4,3,1,自身,自身が与える白兵・肉弾ダメージ+1
超強化筋肉,4,3,0,自身,防御2
巨体,4,0,なし,自身,転倒、移動を無効化してよい
長い腕,4,0,なし,自身,肉弾・白兵攻撃マニューバの射程+1してよい
長い脚,4,0,なし,自身,移動マニューバの移動距離+1してよい
アドレナリン,4,0,なし,自身,最大行動値+1
リフレックス,4,0,なし,自身,最大行動値+1
のうみそ,4,0,なし,自身,最大行動値+2
はらわた,4,0,なし,なし,なし
はらわた,4,0,なし,なし,なし
はらわた,4,0,なし,なし,なし
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」無効化
長い腕,0,0,なし,自身,肉弾白兵攻撃の射程を+1
長い脚,0,0,なし,自身,移動距離+1
のうみそ,0,0,なし,自身,最大行動値+2
リフレックス,0,0,なし,自身,最大行動値+1
アドレナリン,0,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
トラウマスイッチ,4,0,なし,,このパーツが損傷した際、損傷させた者は狂気点1点を得る
死の舞踏,4,2,0,自身,攻撃判定のサイコロを振りなおす。
のうみそ,4,0,,,2
めだま,4,0,,,1
あご,4,1,2,0,肉弾攻撃1
シザーハンズ,5,1,2,0,肉弾攻撃1+切断。
よぶんなうで,5,4,0,自身,望む「アクション」マニューバを1つを「ラピッド」として使用する。
こぶし,5,1,2,0,肉弾攻撃1
うで,5,2,1,0,支援1
かた,5,1,4,自身,移動1
くされじる,6,1,3,0~1,肉弾攻撃1+爆発+転倒
かいりき,6,0,なし,自身,肉弾・白兵攻撃におけるダメージ+1
はらわた,6,0,,,
はらわた,6,0,,,
はらわた,6,0,,,
せぼね,6,1,1,自身,次カウントで使うマニューバ1つのコスト-1
しっぽ,7,0,なし,自身,最大行動値+1
うろこ,7,3,1,自身,防御2
ほね,7,1,3,自身,移動1
ほね,7,1,3,自身,移動1
ひれ,5,2,1,,妨害1
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,自身が与える白兵・肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」を無効化して良い
長い腕,0,0,なし,自身,肉弾・白兵攻撃マニューバの射程+1してよい
長い足,0,0,なし,自身,移動マニューバの移動距離を+1してよい
のうみそ,0,0,なし,自身,行動値+2
アドレナリン,0,0,なし,自身,行動値+1
リフレックス,0,0,なし,自身,行動値+1
はらわた,0,0,なし,自身,
はらわた,0,0,なし,自身,
はらわた,0,0,なし,自身,
怪物の手,0,1,3,0,肉弾3
ほね,7,1,3,自身,移動1
かた,5,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,自身が与える白兵・肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」を無効化してもよい
長い腕,0,0,なし,自身,肉弾・白兵攻撃マニューバの射程を+1してもよい
長い脚,0,0,なし,自身,移動マニューバの移動距離を+1してもよい
のうみそ,4,0,,,2
アドレナリン,0,0,,,1
リフレックス,0,0,,,1
はらわた,6,0,,,
はらわた,6,0,,,
はらわた,6,0,,,
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,,移動1
かた,0,1,4,,移動1
感覚制御マスク,0,2,1,,支援2
スパイク,0,3,1,,肉弾ダメージ+2
超強化筋肉,0,3,0,,防御2
巨体,0,0,,,「転倒」「移動」無効化
長い腕,0,0,,,攻撃範囲+1
長い脚,0,0,,,移動+1
のうみそ,0,0,,,最大行動値+2
アドレナリン,0,0,,,最大行動値+1
リフレックス,0,0,,,最大行動値+1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の手,5,1,3,0,肉弾攻撃3
ほね,7,1,3,自身,移動1
かた,5,1,4,自身,移動1
感覚制御マスク,4,2,1,自身,支援2
スパイク,5,3,1,自身,自身が与える白兵・肉弾ダメージ+2
超強化筋肉,6,3,0,自身,防御2
巨体,6,0,なし,自身,「転倒」「移動」を無効化してよい。
長い腕,5,0,なし,自身,肉弾・白兵攻撃マニューバの射程+1してもよい
長い脚,7,0,なし,自身,移動マニューバの移動距離+1してもよい
のうみそ,4,0,なし,自身,最大行動値+2
アドレナリン,4,0,なし,自身,最大行動値+1
りフレックス,4,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,,移動1
かた,0,1,4,,移動1
感覚制御マスク,0,2,1,,支援2
スパイク,0,3,1,,肉弾ダメージ+2
超強化筋肉,0,3,0,,防御2
巨体,0,0,,,「転倒」「移動」無効化
長い腕,0,0,,,攻撃範囲+1
長い脚,0,0,,,移動+1
のうみそ,0,0,,,最大行動値+2
アドレナリン,0,0,,,最大行動値+1
リフレックス,0,0,,,最大行動値+1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の手,5,1,3,0,肉弾攻撃3
ほね,7,1,3,自身,移動1
かた,5,1,4,自身,移動1
感覚制御マスク,4,2,1,自身,支援2
スパイク,5,3,1,自身,自身が与える白兵・肉弾ダメージ+2
超強化筋肉,6,3,0,自身,防御2
巨体,6,0,なし,自身,「転倒」「移動」を無効化してよい。
長い腕,5,0,なし,自身,肉弾・白兵攻撃マニューバの射程+1してもよい
長い脚,7,0,なし,自身,移動マニューバの移動距離+1してもよい
のうみそ,4,0,なし,自身,最大行動値+2
アドレナリン,4,0,なし,自身,最大行動値+1
りフレックス,4,0,なし,自身,最大行動値+1
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
はらわた,0,0,なし,なし,なし
怪物の手,1,1,3,0,肉弾攻撃3
ほね,1,1,3,,移動1
かた,1,1,4,,移動1
感覚制御マスク,1,2,1,,支援2
スパイク,1,3,1,,肉弾ダメージ+2
超強化筋肉,1,3,0,,防御2
巨体,1,0,,,「転倒」「移動」無効化
長い腕,1,0,,,攻撃範囲+1
長い脚,1,0,,,移動+1
のうみそ,1,0,,,最大行動値+2
アドレナリン,1,0,,,最大行動値+1
リフレックス,1,0,,,最大行動値+1
はらわた,1,0,,,
はらわた,1,0,,,
はらわた,1,0,,,
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,自身が与える白兵、肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」を無効化
長い腕,0,0,なし,自身,肉弾、白兵マニューバの射程を+1して良い
長い足,0,0,オート,なし,移動マニューバの移動距離+1しても良い
,0,0,,,
,0,0,,,
,0,0,,,
,0,0,,,
,0,0,,,
,0,0,,,
怪物の手,1,1,3,0,肉弾攻撃3
ほね,1,1,3,自身,移動1
かた,1,1,4,自身,移動1
感覚制御マスク,1,2,1,自身,支援2
スパイク,1,3,1,自身,肉弾ダメージ+2
超強化筋肉,1,3,0,自身,防御2
巨体,1,0,なし,自身,「転倒」「移動」無効化
長い腕,1,0,なし,自身,攻撃範囲+1
長い脚,1,0,なし,自身,移動+1
のうみそ,1,0,なし,自身,最大行動値+2
アドレナリン,1,0,なし,自身,最大行動値+1
リフレックス,1,0,なし,自身,最大行動値+1
はらわた,1,0,なし,なし,
はらわた,1,0,なし,なし,
はらわた,1,0,なし,なし,
怪物の腕,0,0,3,0,肉弾3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,,自身が与える白兵・肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,,,転倒、移動を無効化してよい
長い腕,0,0,,,肉弾・白兵の射程+1
長い脚,0,0,,,移動距離+1
のうみそ,0,0,,,2
アドレナリン,0,0,,,1
リフレックス,0,0,,,1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の手,0,1,3,0,肉弾3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵・肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,転倒、移動を無効化してよい
長い腕,0,0,なし,自身,肉弾・白兵の射程+1可
長い脚,0,0,なし,自身,移動距離+1可
のうみそ,0,0,,,行2
アドレナリン,0,0,,,行1
リフレックス,0,0,,,行1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
のうみそ,4,0,,自身,最大行動値+2
アドレナリン,4,0,,自身,最大行動値+1
感覚制御マスク,4,2,1,自身,支援2
怪物の手,5,1,3,0,肉弾攻撃3
かた,5,1,4,自身,移動1
リフレックス,5,0,,自身,最大行動値+1
長い腕,5,0,,自身,肉弾・白兵攻撃マニューバの射程+1してもよい
超強化筋肉,6,0,0,自身,防御2
巨体,6,0,,自身,「転倒」「移動」を無効化してよい
はらわた,6,0,,,
はらわた,6,0,,,
はらわた,6,0,,,
ほね,7,1,3,自身,移動1
長い脚,7,0,,自身,移動マニューバの移動距離+1してもよい
スパイク,7,3,1,自身,自身が与える肉弾・白兵攻撃ダメージ+2
怪物の手,0,1,3,0,肉弾3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵・肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,転倒、移動を無効化してよい
長い腕,0,0,なし,自身,肉弾・白兵の射程+1可
長い脚,0,0,なし,自身,移動距離+1可
のうみそ,0,0,,,行2
アドレナリン,0,0,,,行1
リフレックス,0,0,,,行1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の手,0,1,3,0,肉弾3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵・肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,転倒、移動を無効化してよい
長い腕,0,0,なし,自身,肉弾・白兵の射程+1可
長い脚,0,0,なし,自身,移動距離+1可
のうみそ,0,0,,,行2
アドレナリン,0,0,,,行1
リフレックス,0,0,,,行1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の手,0,1,3,0,肉弾3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵・肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,転倒、移動を無効化してよい
長い腕,0,0,なし,自身,肉弾・白兵の射程+1可
長い脚,0,0,なし,自身,移動距離+1可
のうみそ,0,0,,,行2
アドレナリン,0,0,,,行1
リフレックス,0,0,,,行1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
怪物の手,0,0,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,肉弾白兵で与えるダメージ+1
強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,転倒移動無効
長い腕,0,0,なし,自身,白兵肉弾マニューバ射程+1
長い脚,0,0,なし,自身,移動距離+1してよい
のうみそ,0,0,なし,自身,行動値+2
アドレナリン,0,0,なし,自身,行動値+1
リフレックス,0,0,なし,自身,行動値+1
はらわた,0,0,なし,自身,
はらわた,0,0,なし,自身,
はらわた,0,0,なし,自身,
怪物の手,0,1,3,0,肉弾3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,白兵・肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,転倒、移動を無効化してよい
長い腕,0,0,なし,自身,肉弾・白兵の射程+1可
長い脚,0,0,なし,自身,移動距離+1可
のうみそ,0,0,,,行2
アドレナリン,0,0,,,行1
リフレックス,0,0,,,行1
はらわた,0,0,,,
はらわた,0,0,,,
はらわた,0,0,,,
肉の宴,4,1,1,自身,負傷した基本パーツ1つを修復する
暴食,4,4,0,自身,損傷した強化パーツを1つを修復する
死人の流儀,4,2,効果参照,0〜1,コストの代わりに任意の基本パーツを1つ損傷 支援2か妨害2
咆哮,4,2,0,0,支援1か妨害1
背徳の悦び,4,3,0,自身,使用済みの「ラピッド」「ジャッジ」「ダメージ」のマニューバを1つ再使用可能にする
死神,4,0,なし,自身,白兵攻撃マニューバの攻撃判定において、出目+1してもよい
脳味噌,4,0,なし,自身,最大行動値2
強化脊髄,4,0,なし,自身,最大行動値1
戦闘感覚,4,0,なし,自身,最大行動値1
アドレナリン,4,0,なし,自身,最大行動値+1
リフレックス,4,0,なし,自身,最大行動値1
怪物の手,5,1,2,0,白兵攻撃2+切断 攻撃判定の出目+1
拳,5,1,2,0,肉弾攻撃1
肩,5,1,4,自身,移動1
側面支援,5,2,1,0,支援2か妨害2
腕,5,2,1,0,支援1
有刺鉄線,5,3,0,自身,自身がダメージを与えた際のみ使用可 白兵・肉弾ダメージ+1
長い腕,5,0,なし,自身,肉弾・白兵攻撃マニューバの射程+1してもよい
背骨,6,1,1,自身,次に使うマニューバーコスト-1(最低0)
巨体,6,3,0,0〜1,対象が受けたダメージを代わりに自身が受ける 1ターンに何度でも使用可 ただし『全体攻撃』によって引き起こされたダメージに対しては使用不可
肉の盾,6,3,0,0〜1,対象の受けたダメージに付属するダメージ以外の効果 (切断、爆発、転倒、連撃、全体攻撃、その他より特殊なもの含む)から、任意のものを任意の数だけ選び打ち消してよい
超強化筋肉,6,3,0,自身,防御2
リミッター,6,0,なし,自身,このパーツがバトルパート中に損傷した時、宣言することで最大行動値に+2してもよい バトルパート終了までこの効果は続き、効果中はこのパーツを 修復できない
オートセパレート,6,0,なし,自身,「切断」を常に無効化
腸,6,0,なし,なし,なし
腸,6,0,なし,なし,なし
骨,7,1,3,自身,移動1
骨,7,1,3,自身,移動1
足,7,2,1,0,妨害1
肉の宴,4,1,1,自身,負傷した基本パーツ1つを修復する
暴食,4,4,0,自身,損傷した強化パーツを1つを修復する
死人の流儀,4,2,効果参照,0〜1,コストの代わりに任意の基本パーツを1つ損傷 支援2か妨害2
咆哮,4,2,0,0,支援1か妨害1
背徳の悦び,4,3,0,自身,使用済みの「ラピッド」「ジャッジ」「ダメージ」のマニューバを1つ再使用可能にする
死神,4,0,なし,自身,白兵攻撃マニューバの攻撃判定において、出目+1してもよい
脳味噌,4,0,なし,自身,最大行動値2
強化脊髄,4,0,なし,自身,最大行動値1
戦闘感覚,4,0,なし,自身,最大行動値1
アドレナリン,4,0,なし,自身,最大行動値+1
リフレックス,4,0,なし,自身,最大行動値1
怪物の手,5,1,2,0,白兵攻撃2+切断 攻撃判定の出目+1
拳,5,1,2,0,肉弾攻撃1
肩,5,1,4,自身,移動1
側面支援,5,2,1,0,支援2か妨害2
腕,5,2,1,0,支援1
有刺鉄線,5,3,0,自身,自身がダメージを与えた際のみ使用可 白兵・肉弾ダメージ+1
長い腕,5,0,なし,自身,肉弾・白兵攻撃マニューバの射程+1してもよい
背骨,6,1,1,自身,次に使うマニューバーコスト-1(最低0)
巨体,6,3,0,0〜1,対象が受けたダメージを代わりに自身が受ける 1ターンに何度でも使用可 ただし『全体攻撃』によって引き起こされたダメージに対しては使用不可
肉の盾,6,3,0,0〜1,対象の受けたダメージに付属するダメージ以外の効果 (切断、爆発、転倒、連撃、全体攻撃、その他より特殊なもの含む)から、任意のものを任意の数だけ選び打ち消してよい
超強化筋肉,6,3,0,自身,防御2
リミッター,6,0,なし,自身,このパーツがバトルパート中に損傷した時、宣言することで最大行動値に+2してもよい バトルパート終了までこの効果は続き、効果中はこのパーツを 修復できない
オートセパレート,6,0,なし,自身,「切断」を常に無効化
腸,6,0,なし,なし,なし
腸,6,0,なし,なし,なし
骨,7,1,3,自身,移動1
骨,7,1,3,自身,移動1
足,7,2,1,0,妨害1
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,自身が与える白兵、肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」を無効化
長い腕,0,0,なし,自身,肉弾、白兵マニューバの射程を+1して良い
長い足,0,0,オート,なし,移動マニューバの移動距離+1しても良い
,0,0,,,
,0,0,,,
,0,0,,,
,0,0,,,
,0,0,,,
,0,0,,,
怪物の手,0,1,3,0,肉弾攻撃3
ほね,0,1,3,自身,移動1
かた,0,1,4,自身,移動1
感覚制御マスク,0,2,1,自身,支援2
スパイク,0,3,1,自身,自身が与える白兵、肉弾ダメージ+2
超強化筋肉,0,3,0,自身,防御2
巨体,0,0,なし,自身,「転倒」「移動」を無効化
長い腕,0,0,なし,自身,肉弾、白兵マニューバの射程を+1して良い
長い脚,0,0,オート,なし,移動マニューバの移動距離+1しても良い
,0,0,,,
