おおつの,頭,オート,なし,自身,射程0への肉弾攻撃大成功時、連撃+1or転倒(重複しない)を付与する。1カウントに1回まで発動する,変異LV2
よぶんなあし,脚,オート,なし,自身,これ以外の脚部パーツが破損しても、マニューバはそのまま使用して良い。,変異LV3
やぶれひまく,任意,ダメージ,0,自身,防御2,変異LV3
よぶんなあたま,頭,オート,なし,自身,最大行動値2,変異LV3
けものあし,脚,アクション,2,自身,移動1～2,変異LV3
やせぎす,胴,オート,なし,自身,バトルパート1つの判定につき1回、妨害を無効化してもよい,変異LV3
しびとだけ,任意,ジャッジ,0,0,妨害2,変異LV3
くされじる,任意,アクション,3,0～1,肉弾1+爆発+転倒,変異LV3
だるま,胴,オート,なし,自身,任意の箇所を望む数選び、ダメージを振り分けて良い(切断は望む箇所を一つ選択,変異LV3
にくむち,任意,アクション,3,0～1,肉弾2+連撃1,変異LV3
きもちいいくすり,頭,ダメージ,1,自身,自身がダメージを受けた際、任意の未練から狂気点を1減少させてよい,変異LV3
かめれおん,胴,アクション,2,自身,ターン終了か自身の攻撃マニューバ使用宣言まで、ホラー・レギオンのマニューバの対象外になる,変異LV3
にくへび,任意,アクション,3,0,肉弾2+連撃2。連撃含む攻撃判定において、一回だけ振り直してもよい,変異LV3
リミッター,任意,オート,なし,自身,このパーツの損傷時、宣言することで最大行動値+2してもよい。効果は戦闘終了まで持続し、効果中はパーツ修復不可,改造LV1
アーマースキン,胴,ダメージ,0,自身,防御1,改造LV1
アドレナリン,頭,オート,なし,自身,最大行動値1,改造LV1
スチールボーン,胴,ダメージ,1,自身,防御1+切断無効,改造LV1
セイバートゥース,頭,アクション,2,0,肉弾2,改造LV1
ボルトヘッド,頭,ジャッジ,1,自身,支援2,改造LV1
ジェットノズル,任意,ダメージ,効果,自身,自身がダメージを与えた時、コストとして任意の基本パーツを一つ損傷、白兵・肉弾+1。重複不可、1ターン中何度使用しても良い,改造LV1
リモートアタック,任意,アクション,3,0～1,肉弾1+転倒,改造LV1
シザーハンズ,腕,アクション,2,0,肉弾1+切断,改造LV1
ボイスエフェクト,頭,ラピッド,2,0～2,対象の姉妹と互いに対話判定行っても良い。,改造LV1
ジャンクパーツ,任意,オート,なし,自身,このパーツが損傷せず戦闘終了したとき、その箇所の基本パーツは全て修復される,改造LV1
カルマプロセッサ,頭,オート,なし,自身,自身の持つ未練に狂気点が追加される時、狂気点1点追加の代わりにこのパーツを損傷させても良い,改造LV1
ゾンビボム,任意,オート,なし,0,このパーツがBP中に損傷時、自身に対し判定値8の「砲撃攻撃2+爆発+全体攻撃」。「ラピッド」「ジャッジ」は発生しない。,改造LV2
レーザービーム,任意,アクション,3,0～3,射撃1+切断,改造LV2
リフレックス,任意,オート,なし,自身,最大行動値1,改造LV2
スコープ,頭,ジャッジ,0,自身,支援2、射撃・砲撃攻撃の判定にのみ使用可能,改造LV2
エレクトリッガー,任意,アクション,2,0,肉弾1+転倒,改造LV2
スパイク,任意,ダメージ,1,自身,自身がダメージを与えた際のみ使用可、白兵・肉弾ダメージ+2,改造LV2
ドリル,任意,アクション,3,0,白兵2、この攻撃により全ての防御無効,改造LV2
テンタクル,任意,ラピッド,1,0～1,移動妨害1,改造LV2
アサシンブレード,任意,ラピッド,2,0,白兵2+連撃1,改造LV2
ワイヤーリール,任意,ラピッド,3,0～2,移動1,改造LV2
アンテナ,頭,オート,なし,自身,1ターンに一度、コストとして加えられる狂気点1点を無効化,改造LV2
エナジーチューブ,任意,オート,なし,自身,最大行動値2。装備箇所にダメージを受けた際、任意の基本パーツを一つ追加で損傷,改造LV2
ガントレット,腕,オート,なし,自信,腕に受けるダメージに対して常に防御1。腕にある白兵・肉弾攻撃マニューバのダメージ+1,改造LV3
オートセパレート,胴,オート,なし,自信,切断を常に無効化してもよい,改造LV3
キャンサー,脚,オート,なし,自信,DT、あなたは脚のみ『防御1』。BPに自身の移動マニュで成功したなら、移動前か移動後のエリアの対象1体に、白兵・肉弾マニューバ1つを使用可。,改造LV3
エンバーミング,頭,ジャッジ,2,0,妨害2、1ターン中何度でも使用可、ただし一回の判定への重複不可,改造LV3
マニピュレーター,任意,ラピッド,2,0～1,移動妨害1+転倒,改造LV3
パイルバンカー,任意,アクション,2,0,白兵2、この攻撃に対して防御は全て無効。攻撃が命中した時、対象を移動1してもよい,改造LV3
サイボーグ,胴,ダメージ,0,自信,防御2,改造LV3
ライトセイバー,任意,アクション,2,0,白兵1+切断+連撃1,改造LV3
アームバイス,腕,ジャッジ,1,0,支援2または妨害2,改造LV3
ホッパー,脚,ラピッド,2,自信,移動1、この移動に対して移動妨害は全て無効。,改造LV3
サイコブラスター,任意,ラピッド,効果,0～2,コストとして現在行動値-1と任意の未練に狂気点+1し、射撃4,改造LV3
ロケットパック,胴,アクション,0,自信,移動1～2、1パートにつき一度のみ使用可能,改造LV3
少女,,ラピッド,0,0,対象姉妹一人と対話判定,アリス
お姫様,,ダメージ,0,0～1,自身がダメージ受けた時、ほかの姉妹一体の次のアクションコスト-1(最低0,アリス
癒し,,オート,なし,効果,姉妹のあなたに対する対話判定出目+1,アリス
楽園の天使,,ラピッド,2,自身,楽園に配置を変更する。移動ではない,アリス
負けない心,,オート,なし,自身,自身の対話判定出目+1してもよい,アリス
祈り,,アクション,0,効果,発動時から5カウント目終了時まで自身が、狂気点増加や損傷がなければ姉妹全員の任意の未練から狂気点-1。1ターン1回、カウント5以上の時のみ使用可能,アリス
輝く表情,,オート,なし,効果,自身の対話判定大成功時、対話対象はあなたへの未練から狂気点-1(記憶の欠片による減少制限には含まれる,アリス
加速する狂気,,オート,なし,自身,BPで発狂状態の未練がある際、攻撃判定+1,ホリック
業怒,,ダメージ,効果,自身,自身がダメージを与える時、コストとして任意の未練に狂気点+1。ダメージ+2,ホリック
衝動,,オート,効果,自身,1ターンに1度、自身のマニューバ使用時にコストの代わりに任意の未練に狂気点+1することでコストとしても良い,ホリック
奈落の引力,,オート,なし,自身,バトルパートで自身を対象とした奈落方向への移動マニューバのコスト-1(最低0),ホリック
修羅,,ジャッジ,効果,自身,コストとして任意の未練に狂気点+1。支援3,ホリック
堕地獄,,アクション,効果,自身,コストとして任意の未練に狂気点+1。地獄に配置を変更する。,ホリック
狂気の果て,,ダメージ,0,自身,任意の未練から狂気点-1、同エリアに他の姉妹が居るなら、その姉妹は任意の未練に狂気点+1,ホリック
援護,,オート,効果,0～1,1ターンに1度、射程内の姉妹のアクションマニューバ使用宣言時、合意の上で自身の現在行動値を-1し、対象のアクションのコストを0にしてもよい,オートマトン
私は人形,,オート,なし,自身,バトルパート1ターン目のみ、あらゆる発狂状態効果を無視してもよい,オートマトン
無茶,,オート,効果,自身,任意の基本パーツを一つ損傷し、行動、攻撃、切断判定においてサイコロを振り直してもよい,オートマトン
煉獄の檻,,オート,なし,自身,ターン終了時、煉獄にいるなら行動値マイナスでも行動値回復時に最大行動値まで回復してもよい,オートマトン
氷の心,,オート,なし,自身,狂気判定において出目+1してもよい,オートマトン
血の涙,,オート,効果,自身,精神攻撃を受けた時、狂気点増加を無視して良い。無視した狂気点1点につき基本パーツ1つ損傷する。基本パーツが全損している時は使用不可,オートマトン
敵は敵,,オート,なし,自身,あなたに対する精神攻撃は判定値7以上でないと狂気点を与えられない。,オートマトン
随行,,ラピッド,0,自身,他の姉妹が移動マニューバを使用したとき、移動1,ジャンク
足掻く,,オート,なし,自身,狂気点を使って振り直す際、出目+1,ジャンク
半壊,,オート,なし,自身,ターン終了時及び「たからもの」を破損した時、いずれも狂気点増加を受けない,ジャンク
奈落への抗い,,オート,なし,自身,奈落にいる際全てのアクションマニューバのコスト-1(最低1),ジャンク
地獄の住人,,オート,なし,自身,バトルパートで地獄にいる際、攻撃判定+1,ジャンク
楽園の守護者,,オート,なし,効果,楽園か花園にいる場合、楽園にいる全ての敵のマニューバ使用コスト+1。自身が完全解体後も有効,ジャンク
手負いの獣,,オート,なし,自身,あなたの全損箇所一つに付き攻撃判定+1,ジャンク
助言,,ジャッジ,0,0～2,支援1or妨害1,コート
作戦,,オート,なし,効果,バトルパート開始時、敵の配置を見てから味方ドール一体の配置を奈落以外の好きな場所に変更してもよい,コート
冷静,,オート,なし,自身,行動判定+1してもよい,コート
先読み,,アクション,1,0～1,対象が次に使うアクションマニューバのコストを-1(最低0),コート
看破,,ラピッド,0,0～3,対象のラピッド、ジャッジ、ダメージのマニューバを一つ効果を打ち消す,コート
抑制,,オート,効果,自信,任意のパーツ一つ損傷で狂気判定失敗を成功に(大失敗除く),コート
憎まれ役,,オート,狂気1,効果,姉妹が狂気判定大失敗or失敗時それを成功にする,コート
号令,,ラピッド,2,効果,あなたを含む舞台上の全姉妹は、望む攻撃マニューバを一つラピッドで使用してもよい,ソロリティ
内緒話,,オート,なし,効果,バトルパート開始時と終了時に、他の姉妹一人を自由に選び対話判定を行って良い,ソロリティ
克己心,,オート,なし,自身,自身が発狂状態なら狂気・対話判定に出目+1,ソロリティ
優雅,,オート,なし,効果,自身が狂気点で判定を振りなおす際、他姉妹を一人選び対話判定しても良い,ソロリティ
花園への集い,,ラピッド,2,効果,舞台場にいる自身を含む全姉妹は、現在の位置に関係なく花園に配置変更する。移動ではない,ソロリティ
姉妹の口づけ,,ラピッド,1,0,サヴァントに対し使用可、対象の現在行動値-4,ソロリティ
心を鬼にして,,オート,なし,効果,あなたの攻撃を受けた際そのドールは発狂状態の未練から狂気-1,ソロリティ
平気,,オート,なし,自身,対象の受けたダメージが攻撃マニューバによるものなら、あなたはそれに付属するダメージ以外の効果(切断、爆発、転倒、連撃、全体攻撃、その他より特殊なもの含む)から、任意のものを任意の数だけ選び、打ち消してよい。,ステーシー
死に続け,,ラピッド,0,自身,損傷している基本パーツを一つ修復,ステーシー
庇う,,ダメージ,0,0～1,対象が受けたダメージを代わりに自身が受ける。1ターン中に何度でも使用可,ステーシー
肉の盾,,ダメージ,0,0～1,ダメージに付随する効果をすべて無効化,ステーシー
失敗作,,オート,なし,自身,攻撃判定・切断判定出目+1。毎ターン終了時と戦闘終了時に任意のパーツをひとつ損傷、これはコストではない,ステーシー
臓物豚,,オート,なし,効果,戦闘終了時あなたを含む姉妹全員はらわたを全て修復して良い,ステーシー
死人の流儀,,ジャッジ,効果,0～1,コストとして基本パーツ一つ損傷する、支援2or妨害2,ステーシー
蠢く肉片,,ジャッジ,0,0～2,ダメージを受けている(損傷パーツがある)際のみ使用可能、妨害3,ステーシー
死神,,オート,なし,自身,自身の白兵攻撃の攻撃判定出目+1してもよい,タナトス
災禍,,ダメージ,2,自身,自身が与えた白兵攻撃にのみ使用可能、「全体攻撃」の効果を得る。但しこれによる自身へのダメージはない,タナトス
殺劇,,オート,なし,自身,同カウント内に他姉妹が攻撃対象とした敵に攻撃判定する際、出目とダメージを+1してもよい,タナトス
刹那,,オート,なし,自身,バトルパートであなたが攻撃マニューバを宣言した際、この処理に対して自身以外は「ラピッド」「ジャッジ」でマニューバを使用できない。,タナトス
必中,,オート,なし,自身,バトルパートで、攻撃判定6の出目の時、任意の箇所にダメージを与えてもよい,タナトス
断罪,,ジャッジ,0,自身,自身の白兵攻撃に対してのみ使用可能、判定の出目6となり、いかなる効果でも振り直しは適用されない,タナトス
冥王,,オート,なし,自身,レギオンの移動妨害を常に無効化にしてよい。レギオンが自身に対して攻撃する時、出目7以上でなければダメージを与えられない,タナトス
無限解体,,ダメージ,0,自身,自身がダメージを与えた時、次カウントまで攻撃マニューバを同対象に使う時全てタイミングが「ダメージ」になる,タナトス
肉の宴,,アクション,1,自身,損傷した基本パーツ1つ修復,ゴシック
捕食者,,ダメージ,2,0,自身のいるエリア内すべての敵に「転倒」効果を与える,ゴシック
舌なめずり,,ラピッド,0,0～1,移動妨害1,ゴシック
悪食,,オート,なし,効果,自身の攻撃によって対象に発生させた切断判定出目-2,ゴシック
背徳の喜び,,ダメージ,0,自身,使用済みのラピッド、ジャッジ、ダメージを一つ再度使用可能にする,ゴシック
引き裂き,,オート,なし,自身,あご、こぶしの効果を「肉弾攻撃1+切断」にする,ゴシック
完全捕食,,オート,なし,0,射程0の敵へ肉弾攻撃成功時、対象のパーツ総数が(攻撃判定出目-5)以下なら完全解体する。レギオンは効果対象外,ゴシック
暴食,,ラピッド,0,自身,損傷した強化パーツを一つ修復,ゴシック
銃神,,オート,なし,自身,射撃の攻撃判定において出目+1,レクイエム
死の手,,ラピッド,0,自身,任意の攻撃マニューバを一つラピッドとして使用する,レクイエム
子守唄,,オート,なし,自身,バトルパートで射撃の攻撃判定出目-1、コスト-1,レクイエム
銃型,,ジャッジ,2,0～1,妨害2。その後、対象に対する射撃攻撃1を行ってもよい,レクイエム
集中,,ラピッド,2,自身,ターン終了まであなたの攻撃判定出目+1,レクイエム
後衛の誇り,,オート,なし,自身,攻撃判定値が1以下でも砲撃・射撃は大失敗にはならない,レクイエム
最高の戦友,,ラピッド,1,自身,損傷している白兵or射撃パーツを一つ損傷前の状態に戻す,レクイエム
魔弾,,オート,なし,自身,バトルパートで射撃の最大射程+1,レクイエム
狂鬼,,オート,なし,自身,肉弾の攻撃判定において出目+1,バロック
怪力,,オート,なし,自身,肉弾・白兵攻撃におけるダメージ+1,バロック
歪極,,効果,なし,自身,レベル3変異パーツを一つ、獲得強化値に縛られず取得する、修復も可能,バロック
業躯,,オート,なし,自身,バトルパート終了時に望むパーツを2つ修復,バロック
再生,,ダメージ,1,自身,防御1、1ターン何度でも使用可能。ただし同じダメージに対して複数回の使用不可,バロック
狂化器官,,オート,なし,自身,あなたの攻撃マニューバが与えるダメージ+1してもよい。その際に切断・爆発・転倒・連撃・全体攻撃の効果は喪失する,バロック
結晶化,,ダメージ,1,自身,受けたダメージに付随する切断・爆発・移動を無効化。1ターン中に何度でも使用可,バロック
異形存在,,オート,なし,自身,攻撃を受けた時に大成功でなければ、全損箇所を除く任意の箇所にダメージ受けられる,バロック
円舞曲,,ラピッド,1,自身,ターン終了まであなたを対象とする全ての攻撃判定出目-1。重複使用不可,ロマネスク
死の舞踏,,ジャッジ,0,自身,攻撃判定のサイコロを振り直ししてもよい,ロマネスク
調律,,ラピッド,0,0,対象の損傷したパーツを一つ選び、ターン終了までそのパーツを使用可能としてもよい。使用済みパーツや重複不可とされるパーツは使用不可,ロマネスク
愛撫,,ラピッド,0,0,転倒,ロマネスク
時計仕掛け,,効果,なし,自身,レベル3改造パーツを一つ、獲得強化値に縛られず取得する、修復も可能,ロマネスク
数多の手管,,オート,なし,自信,うで、あしを使用する際、コスト-1(最低0),ロマネスク
狂った歯車,,オート,なし,効果,あなたと同エリアの敵が大失敗した際、それによるダメージ+1,ロマネスク
戦乙女,,オート,なし,自身,最大行動値+2,ロマネスク
歪める力,,ラピッド,3,0～2,完全解体状態で使用可。対象のパーツを2つ選び損傷させる(レギオンなら二体),サイケデリック
拒む意思,,ダメージ,2,0～1,完全解体状態で使用可。防御1、1ターン中に何度でも使用可能、ひとつのダメージにつき一回のみ使用可能,サイケデリック
運命歪曲,,ジャッジ,効果,0～3,コストとして任意の未練に狂気点+1。自身を対象とする攻撃の判定を、判定値関係無く失敗とする,サイケデリック
魂の抱擁,,アクション,2,0～2,完全解体状態で使用可。他の姉妹の任意の未練から狂気点-1し、自身の未発狂の未練に狂気点+1,サイケデリック
虚空の玉座,,オート,なし,自身,同エリアから受ける「妨害」「移動妨害」は無効化される,サイケデリック
喪失の共有,,ラピッド,3,0～1,ホラーに対してのみ使用可能。自身の箇所1つ選び、対象は「選んだ箇所の損傷しているパーツ数」と同じダメージを受ける,サイケデリック
盤上の駒,,アクション,2,0～1,完全解体状態で使用可。移動1、その後対象の現在行動値-2。ただし移動妨害は行動値減少に影響しない,サイケデリック
破壊の渦,,ラピッド,効果,効果,1ターン目は使用不可。コストとして未発狂の未練全てに狂気点+1、舞台場の全存在は任意のパーツを4つ選び損傷させ、レギオンは全滅する,サイケデリック
